lat_car1,long_car1,lat_car2,long_car2,x1,y1,x2,y2,lat_object,long_object
-15.7006157,-56.0459787,-15.7006087,-56.0459097,0.622374951839447,0.49999186396598816,0.6358856558799744,0.532111406326294,-15.7005500653759,-56.0459734126926
-15.7006429,-56.0801863,-15.7006716,-56.0801313,0.6290361285209656,0.4609067440032959,0.6861407160758972,0.5085420608520508,-15.7004800345749,-56.0803384613246
-15.7006716,-56.0801313,-15.7007004,-56.0800764,0.6004339456558228,0.4684178829193115,0.6453360319137573,0.5050047039985657,-15.7004800345749,-56.0803384613246
-15.7007413,-56.1152362,-15.7007112,-56.1151888,0.5696194171905518,0.49945947527885437,0.5794740915298462,0.5165534019470215,-15.7008746964857,-56.1154290474951
-15.700772,-56.1152841,-15.7007413,-56.1152362,0.6148394346237183,0.5023983716964722,0.63029944896698,0.5411146879196167,-15.7008239021525,-56.115455115214
-15.7008031,-56.1153323,-15.700772,-56.1152841,0.634279191493988,0.5163900256156921,0.6529394388198853,0.5503746867179871,-15.7008746964857,-56.1154290474951
-15.7008349,-56.1153807,-15.7008031,-56.1153323,0.7624949812889099,0.5503926277160645,0.7939407825469971,0.6152870655059814,-15.7008746964857,-56.1154290474951
-15.7009593,-56.1620867,-15.7009725,-56.1620211,0.8630468845367432,0.4760670065879822,0.8991415500640869,0.562633216381073,-15.7008789712563,-56.162130413577
-15.7009725,-56.1620211,-15.7009855,-56.1619564,0.6860108375549316,0.4802163243293762,0.714850902557373,0.5289375185966492,-15.7008789712563,-56.162130413577
-15.7009811,-55.888041,-15.7009894,-55.8879573,0.8073725700378418,0.4997458755970001,0.846412181854248,0.5697457790374756,-15.7008985849097,-55.8881529886276
-15.7009855,-56.1619564,-15.7009981,-56.161892,0.6244214773178101,0.4854702055454254,0.6449745893478394,0.517652153968811,-15.7008789712563,-56.162130413577
-15.7009894,-55.8879573,-15.7009965,-55.8878734,0.6619374752044678,0.4917312264442444,0.686318039894104,0.5291628241539001,-15.7008985849097,-55.8881529886276
-15.7009981,-56.161892,-15.7010119,-56.1618179,0.5986886024475098,0.48434704542160034,0.6144182682037354,0.5088685154914856,-15.7008789712563,-56.162130413577
-15.7010027,-55.8877894,-15.7010079,-55.8877053,0.5925703048706055,0.4897260069847107,0.6046988368034363,0.50848788022995,-15.7008985849097,-55.8881529886276
-15.7010405,-55.8725143,-15.7010407,-55.8724576,0.8069140315055847,0.5138726234436035,0.8306316137313843,0.5712380409240723,-15.7009870978072,-55.8725522551686
-15.7010407,-55.8724576,-15.7010408,-55.8723999,0.700791597366333,0.5040760040283203,0.7215144634246826,0.5436642169952393,-15.7009870978072,-55.8725522551686
-15.7010408,-55.8723999,-15.7010411,-55.8723408,0.6492485404014587,0.4996134638786316,0.6661335229873657,0.529155433177948,-15.7009870978072,-55.8725522551686
-15.7010514,-55.8733952,-15.7010462,-55.8733467,0.6965306997299194,0.460870623588562,0.7171770930290222,0.4997873306274414,-15.7009720103815,-55.8736217021942
-15.7010523,-55.8710721,-15.7010528,-55.8710214,0.6661758422851562,0.4681711196899414,0.7153372764587402,0.5225147008895874,-15.7010217988864,-55.8712207060307
-15.7010528,-55.8710214,-15.7010534,-55.8709703,0.6295623779296875,0.4718475341796875,0.6697043180465698,0.5148643255233765,-15.7010217988864,-55.8712207060307
-15.701055,-56.0500495,-15.7010498,-56.0499928,0.628777801990509,0.4878704249858856,0.653313398361206,0.5257153511047363,-15.7010127045214,-56.0502626001835
-15.7010606,-56.050107,-15.701055,-56.0500495,0.6943766474723816,0.4991132616996765,0.728878378868103,0.5555168986320496,-15.7010127045214,-56.0502626001835
-15.7010967,-56.1157782,-15.7010632,-56.1157279,0.6095027327537537,0.5090702772140503,0.6220570802688599,0.5313353538513184,-15.701195388101,-56.1159794870764
-15.7011298,-56.1158286,-15.7010967,-56.1157782,0.6612233519554138,0.526583731174469,0.6798464059829712,0.5605003237724304,-15.701195388101,-56.1159794870764
-15.7011344,-56.1611555,-15.7011447,-56.1610994,0.8436269760131836,0.46473419666290283,0.8875007629394531,0.5608350038528442,-15.7010508840904,-56.161237154156
-15.7011625,-56.1158792,-15.7011298,-56.1158286,0.8136721849441528,0.5609480142593384,0.8444464206695557,0.6234334707260132,-15.701195388101,-56.1159794870764
-15.7012092,-56.0514811,-15.7012026,-56.0514172,0.7444867491722107,0.32902389764785767,0.832432210445404,0.5608442425727844,-15.7011471083388,-56.0516527388245
-15.7012261,-56.1606671,-15.7012369,-56.1606151,0.9685323238372803,0.4846479594707489,0.9953528642654419,0.5944993495941162,-15.7011831086129,-56.1607124470174
-15.7012369,-56.1606151,-15.7012476,-56.1605628,0.7328084707260132,0.4854240417480469,0.7667955160140991,0.5515174865722656,-15.7011831086129,-56.1607124470174
-15.7012476,-56.1605628,-15.7012584,-56.1605093,0.6511167287826538,0.48570752143859863,0.676354169845581,0.5290157794952393,-15.7011831086129,-56.1607124470174
-15.7012584,-56.1605093,-15.7012686,-56.1604559,0.6152109503746033,0.4836382269859314,0.6343681812286377,0.5152431726455688,-15.7011831086129,-56.1607124470174
-15.7013887,-55.856819,-15.7013901,-55.8567297,0.08396214246749878,0.5247536897659302,0.12175504863262177,0.5915533304214478,-15.7014110125601,-55.8568904176354
-15.7013901,-55.8567297,-15.7013914,-55.8566404,0.30090054869651794,0.508226752281189,0.31437715888023376,0.5461510419845581,-15.7014110125601,-55.8568904176354
-15.7013914,-55.8566404,-15.7013927,-55.8565509,0.3780376613140106,0.501111626625061,0.38431021571159363,0.5258935689926147,-15.7014110125601,-55.8568904176354
-15.7014065,-56.1597434,-15.7014175,-56.1596884,0.9529390335083008,0.49185335636138916,0.9689480662345886,0.5459309816360474,-15.7013375451788,-56.1597409006208
-15.7014175,-56.1596884,-15.7014274,-56.159639,0.7850067019462585,0.4880882799625397,0.8055784106254578,0.5279141664505005,-15.7013375451788,-56.1597409006208
-15.7014175,-56.1596884,-15.7014274,-56.159639,0.9548739194869995,0.47848474979400635,0.9890119433403015,0.5305160284042358,-15.7013464719057,-56.1597504559904
-15.7014388,-56.1595814,-15.7014509,-56.1595243,0.7369150519371033,0.48160701990127563,0.756150484085083,0.5135309100151062,-15.7013737550005,-56.1596287507564
-15.7014388,-56.1595814,-15.7014509,-56.1595243,0.7369150519371033,0.48160701990127563,0.756150484085083,0.5135309100151062,-15.7013464719057,-56.1597504559904
-15.7014401,-55.8536745,-15.7014417,-55.8535852,0.8600174784660339,0.43538981676101685,0.9699910879135132,0.5625048875808716,-15.7013913150877,-55.8537100721151
-15.7014417,-55.8535852,-15.7014434,-55.853496,0.6672746539115906,0.45833539962768555,0.7507567405700684,0.5217211246490479,-15.7013913150877,-55.8537100721151
-15.7014434,-55.853496,-15.7014449,-55.8534066,0.6077264547348022,0.4682636857032776,0.6635643839836121,0.5089777708053589,-15.7013913150877,-55.8537100721151
-15.7014449,-55.8534066,-15.7014463,-55.8533174,0.11644500494003296,0.5581569671630859,0.1317194700241089,0.6179757118225098,-15.7014830969274,-55.8534506522119
-15.7014463,-55.8533174,-15.7014475,-55.8532281,0.3204531967639923,0.5254135131835938,0.3295508921146393,0.5592226982116699,-15.7014830969274,-55.8534506522119
-15.7014475,-55.8532281,-15.701449,-55.8531389,0.38889098167419434,0.5123746395111084,0.3949417471885681,0.5343765020370483,-15.7014830969274,-55.8534506522119
-15.701449,-55.8531389,-15.7014504,-55.8530496,0.4219512939453125,0.5065877437591553,0.426666259765625,0.523423433303833,-15.7014830969274,-55.8534506522119
-15.7014509,-56.1595243,-15.7014625,-56.159468,0.6834730505943298,0.48179829120635986,0.6979224681854248,0.5064603090286255,-15.7013737550005,-56.1596287507564
-15.7014509,-56.1595243,-15.7014625,-56.159468,0.6834730505943298,0.48179829120635986,0.6979224681854248,0.5064603090286255,-15.7013464719057,-56.1597504559904
-15.7014509,-56.1595243,-15.7014625,-56.159468,0.911819338798523,0.5040608644485474,0.9348200559616089,0.5953993797302246,-15.7014064025134,-56.1595387291163
-15.7014625,-56.159468,-15.7014729,-56.1594146,0.7260434031486511,0.49636027216911316,0.7459144592285156,0.550696611404419,-15.7014064025134,-56.1595387291163
-15.7014729,-56.1594146,-15.701482,-56.1593638,0.6367346048355103,0.4858294725418091,0.6460971832275391,0.5029137134552002,-15.7013737550005,-56.1596287507564
-15.7015131,-55.848702,-15.7015143,-55.8486257,0.13176602125167847,0.5414541959762573,0.1694164127111435,0.6052480936050415,-15.7015629764646,-55.8487763162702
-15.7015143,-55.8486257,-15.7015156,-55.8485498,0.3067070245742798,0.5185518264770508,0.32328683137893677,0.5571558475494385,-15.7015629764646,-55.8487763162702
-15.7015156,-55.8485498,-15.7015169,-55.8484741,0.3742141127586365,0.5084985494613647,0.3836033344268799,0.5348412990570068,-15.7015629764646,-55.8487763162702
-15.701544,-56.0546155,-15.7015369,-56.0545462,0.6304023265838623,0.49490928649902344,0.6451539397239685,0.5317111015319824,-15.7014874136075,-56.0548620019108
-15.7015513,-56.0546845,-15.701544,-56.0546155,0.7097751498222351,0.5155462026596069,0.7316581606864929,0.5753365755081177,-15.7014874136075,-56.0548620019108
-15.7016372,-56.1585486,-15.7016464,-56.1585004,0.7590912580490112,0.506637454032898,0.7763423919677734,0.5847231149673462,-15.7015877449885,-56.1585814319551
-15.7016464,-56.1585004,-15.7016578,-56.1584409,0.6494367122650146,0.46902018785476685,0.7289015054702759,0.5281946659088135,-15.701657817699,-56.1586513370276
-15.7016536,-55.8408893,-15.7016553,-55.8407993,0.0731414258480072,0.47597044706344604,0.10306405276060104,0.5761874318122864,-15.7017350150272,-55.8409891091287
-15.7016553,-55.8407993,-15.7016572,-55.8407093,0.2481294870376587,0.47918635606765747,0.27612006664276123,0.5433270335197449,-15.7017350150272,-55.8409891091287
-15.7016572,-55.8407093,-15.7016593,-55.8406195,0.3306127190589905,0.48268991708755493,0.35232383012771606,0.5281201004981995,-15.7017350150272,-55.8409891091287
-15.7016578,-56.1584409,-15.7016711,-56.1583707,0.6051658987998962,0.4906464219093323,0.6134137511253357,0.5227389931678772,-15.7015877449885,-56.1585814319551
-15.7016578,-56.1584409,-15.7016711,-56.1583707,0.6117732524871826,0.46996521949768066,0.672700822353363,0.5138799548149109,-15.701657817699,-56.1586513370276
-15.7016593,-55.8406195,-15.7016612,-55.8405296,0.3740799129009247,0.4831891655921936,0.3912172019481659,0.5177233815193176,-15.7017350150272,-55.8409891091287
-15.7016809,-56.1583199,-15.701695,-56.1582478,0.8141030073165894,0.48328697681427,0.8464341163635254,0.5514379739761353,-15.7016329653561,-56.1584075074643
-15.7016883,-55.839372,-15.7016903,-55.8392831,0.13066735863685608,0.5412293672561646,0.1404877007007599,0.5892608165740967,-15.7017431454733,-55.8394536282867
-15.7016903,-55.8392831,-15.7016922,-55.8391939,0.29558444023132324,0.5198072195053101,0.3030093312263489,0.5502182245254517,-15.7017431454733,-55.8394536282867
-15.7016922,-55.8391939,-15.7016941,-55.8391043,0.3670074939727783,0.5090988874435425,0.37235379219055176,0.5300923585891724,-15.7017431454733,-55.8394536282867
-15.7016941,-55.8391043,-15.7016963,-55.8390145,0.4021226763725281,0.5042219758033752,0.4067082405090332,0.5202670693397522,-15.7017431454733,-55.8394536282867
-15.701695,-56.1582478,-15.7017074,-56.1581854,0.6695610284805298,0.4874500632286072,0.6934157609939575,0.5267836451530457,-15.7016329653561,-56.1584075074643
-15.7017074,-56.1581854,-15.7017195,-56.1581217,0.6229207515716553,0.4870380163192749,0.6406948566436768,0.5157486200332642,-15.7016329653561,-56.1584075074643
-15.7017154,-55.8384682,-15.701719,-55.8383754,0.06916685402393341,0.5286487340927124,0.09771435707807541,0.5856448411941528,-15.7017848873511,-55.8385595306754
-15.701719,-55.8383754,-15.7017209,-55.8383286,0.25769707560539246,0.5078881978988647,0.2861902415752411,0.542568564414978,-15.7017848873511,-55.8385595306754
-15.7017209,-55.8383286,-15.7017248,-55.8382346,0.3125588595867157,0.5033443570137024,0.33679378032684326,0.5314165949821472,-15.7017848873511,-55.8385595306754
-15.7017827,-55.8364413,-15.7017849,-55.8363505,0.394446462392807,0.46374160051345825,0.4295675754547119,0.5330700278282166,-15.7018161099404,-55.8366425056011
-15.7017849,-55.8363505,-15.7017867,-55.8362603,0.43359002470970154,0.4733846187591553,0.45682692527770996,0.5190783143043518,-15.7018161099404,-55.8366425056011
-15.7017867,-55.8362603,-15.7017886,-55.8361705,0.4532502293586731,0.47703737020492554,0.47093212604522705,0.5116244554519653,-15.7018161099404,-55.8366425056011
-15.7017969,-55.8344739,-15.7017974,-55.8343963,0.33255094289779663,0.5137929916381836,0.36363911628723145,0.5492243766784668,-15.7018596958369,-55.8346640411764
-15.701797,-55.834552,-15.7017969,-55.8344739,0.21472935378551483,0.5324504971504211,0.2579822242259979,0.5881510376930237,-15.7018596958369,-55.8346640411764
-15.7017974,-55.8343963,-15.7017983,-55.8343193,0.3839878439903259,0.506901204586029,0.40673765540122986,0.5314916968345642,-15.7018596958369,-55.8346640411764
-15.7018375,-55.8322056,-15.7018383,-55.8321413,0.1127859354019165,0.45776814222335815,0.14852860569953918,0.5418917536735535,-15.7018946064636,-55.8322973269969
-15.7018383,-55.8321413,-15.7018394,-55.8320772,0.2648719847202301,0.47209489345550537,0.2967762053012848,0.5282089710235596,-15.7018946064636,-55.8322973269969
-15.7018394,-55.8320772,-15.70184,-55.8320136,0.3372132182121277,0.4666839838027954,0.36188507080078125,0.5070323944091797,-15.7018946064636,-55.8322973269969
-15.70184,-55.8320136,-15.7018411,-55.8319501,0.3778751492500305,0.4771484136581421,0.3976876437664032,0.5082483291625977,-15.7018946064636,-55.8322973269969
-15.7018906,-55.8281271,-15.7018929,-55.8280791,0.7954410314559937,0.49467167258262634,0.8500528335571289,0.5485376119613647,-15.7018025312573,-55.828211568296
-15.7018953,-55.8280304,-15.7018977,-55.8279812,0.6639849543571472,0.48505836725234985,0.7029190063476562,0.5168854594230652,-15.7018025312573,-55.828211568296
-15.7018977,-55.8279812,-15.7019,-55.8279314,0.7657632827758789,0.47555238008499146,0.7892341613769531,0.520732581615448,-15.7018296886235,-55.8280836604536
-15.7019,-55.8279314,-15.7019021,-55.827881,0.6996042132377625,0.4851748049259186,0.7194781303405762,0.5194441080093384,-15.7018296886235,-55.8280836604536
-15.7019105,-55.827674,-15.7019129,-55.827621,0.7623591423034668,0.4532824754714966,0.8372992277145386,0.5348122715950012,-15.7018350949511,-55.8277723565698
-15.7019129,-55.827621,-15.7019161,-55.8275543,0.6819450259208679,0.4600227475166321,0.7451828718185425,0.5176189541816711,-15.7018350949511,-55.8277723565698
-15.7019161,-55.8275543,-15.7019189,-55.8275006,0.6313096880912781,0.46750497817993164,0.6809054613113403,0.50981605052948,-15.7018350949511,-55.8277723565698
-15.7019275,-55.8273384,-15.7019316,-55.8272705,0.8671412467956543,0.4011818766593933,0.9268956184387207,0.575771152973175,-15.7018912537023,-55.8273643255234
-15.7019346,-55.8272159,-15.7019378,-55.8271608,0.6348199248313904,0.45260465145111084,0.668897807598114,0.5221773386001587,-15.7018912537023,-55.8273643255234
-15.7019505,-55.826936,-15.701954,-55.8268786,0.9115890860557556,0.4014430046081543,1.0,0.5587564706802368,-15.701902192086,-55.826972220093
-15.7019863,-55.8260391,-15.7019879,-55.8259771,0.4620055556297302,0.0,0.6947925090789795,0.15333174169063568,-15.70196764,-55.82611345
-15.7019879,-55.8259771,-15.7019894,-55.8259153,0.4790646433830261,0.18117907643318176,0.6118125915527344,0.2901712954044342,-15.70196764,-55.82611345
-15.7019894,-55.8259153,-15.7019912,-55.8258533,0.48801788687705994,0.2653704285621643,0.5801882147789001,0.344653844833374,-15.70196764,-55.82611345
-15.7019912,-55.8258533,-15.7019932,-55.8257754,0.4929923415184021,0.31499922275543213,0.5632565021514893,0.3781224489212036,-15.70196764,-55.82611345
-15.7019932,-55.8257754,-15.7019948,-55.8257128,0.8103320002555847,0.47176533937454224,0.8461545705795288,0.539522111415863,-15.7019423833117,-55.8258617017418
-15.7019962,-55.8256497,-15.7019975,-55.8255863,0.6362148523330688,0.4783068299293518,0.6560581922531128,0.5089475512504578,-15.7019423833117,-55.8258617017418
-15.7019996,-55.8254746,-15.7020006,-55.8254104,0.8501968383789062,0.38014811277389526,0.9326311945915222,0.5509958863258362,-15.7019506394863,-55.8255581092089
-15.7020018,-55.8253458,-15.7020027,-55.8252809,0.6448389291763306,0.4415280222892761,0.7031606435775757,0.5163223147392273,-15.7019506394863,-55.8255581092089
-15.702005,-55.8250847,-15.7020057,-55.8250186,0.8403129577636719,0.4479706287384033,0.9056367874145508,0.548159122467041,-15.7019476220012,-55.8251639921218
-15.7020066,-55.8249527,-15.7020078,-55.8248866,0.6486836671829224,0.4651789665222168,0.688001811504364,0.5132781863212585,-15.7019476220012,-55.8251639921218
-15.7020078,-55.8248866,-15.7020088,-55.8248202,0.6150290966033936,0.4752248525619507,0.645833432674408,0.5124374032020569,-15.7019476220012,-55.8251639921218
-15.7020133,-55.8246181,-15.7020151,-55.8245497,0.622057318687439,0.4578792452812195,0.6908969283103943,0.5148374438285828,-15.7019413355738,-55.8248433005065
-15.7020151,-55.8245497,-15.7020168,-55.8244809,0.5947605967521667,0.4630613923072815,0.6483418345451355,0.5063871741294861,-15.7019413355738,-55.8248433005065
-15.7020263,-56.1172247,-15.7019983,-56.1171809,0.6922529935836792,0.48514223098754883,0.735818088054657,0.5415414571762085,-15.7020576763898,-56.1174158100039
-15.7020263,-56.1172247,-15.7019983,-56.1171809,0.6993160247802734,0.524559736251831,0.7126954793930054,0.5827471017837524,-15.7020514737815,-56.1173770856112
-15.7020378,-55.8235605,-15.7020393,-55.8234891,0.8164057731628418,0.499626487493515,0.9145824313163757,0.5902997255325317,-15.7020113663748,-55.8236224763095
