lat_car1,long_car1,lat_car_prev,long_car_prev,x1,y1,x2,y2,lat_object,long_object
-15.6511203,-56.1941903,-15.6511553,-56.1941564,0.6462275385856628,0.4946308135986328,0.6720134615898132,0.5353003740310669,-15.651014149189,-56.1942312587053
-15.6511553,-56.1941564,-15.6511976,-56.1941147,0.6141980290412903,0.4875543713569641,0.6348181366920471,0.5190497040748596,-15.651014149189,-56.1942312587053
-15.6511976,-56.1941147,-15.6512323,-56.1940812,0.5916092395782471,0.4898328185081482,0.6082074642181396,0.5145254731178284,-15.651014149189,-56.1942312587053
-15.6513436,-56.00156,-15.6512964,-56.0015388,0.6534707546234131,0.47701311111450195,0.6732550859451294,0.507779598236084,-15.6514948094264,-56.0017138626426
-15.6513916,-56.0015814,-15.6513436,-56.00156,0.706344485282898,0.47761523723602295,0.7315163612365723,0.5187780857086182,-15.6514948094264,-56.0017138626426
-15.6514405,-56.001603,-15.6513916,-56.0015814,0.8135266304016113,0.47401854395866394,0.8449711799621582,0.5332207679748535,-15.6514948094264,-56.0017138626426
-15.6514405,-56.001603,-15.6513916,-56.0015814,0.5975733995437622,0.4903164505958557,0.6020165681838989,0.5075216889381409,-15.6515882676467,-56.0017481446266
-15.6514902,-56.0016248,-15.6514405,-56.001603,0.6162828803062439,0.48567187786102295,0.6213966608047485,0.5056927800178528,-15.6515882676467,-56.0017481446266
-15.6515408,-56.0016467,-15.6514902,-56.0016248,0.6428338885307312,0.4918140172958374,0.648940920829773,0.5168905258178711,-15.6515882676467,-56.0017481446266
-15.6515408,-56.0016467,-15.6514902,-56.0016248,0.6428338885307312,0.4918140172958374,0.648940920829773,0.5168905258178711,-15.6516953045502,-56.0017753019929
-15.6515794,-55.9955173,-15.6516048,-55.9954549,0.7769163846969604,0.41157418489456177,0.8592772483825684,0.4876348376274109,-15.6515013892204,-55.9955609589815
-15.6515907,-56.0016687,-15.6515408,-56.0016467,0.6844866275787354,0.4860374927520752,0.6920804381370544,0.5196762084960938,-15.6515882676467,-56.0017481446266
-15.6515907,-56.0016687,-15.6515408,-56.0016467,0.6844866275787354,0.4860374927520752,0.6920804381370544,0.5196762084960938,-15.6516953045502,-56.0017753019929
-15.6516048,-55.9954549,-15.6516307,-55.9953919,0.6627923846244812,0.4428948163986206,0.7233290672302246,0.48774367570877075,-15.6515013892204,-55.9955609589815
-15.6516307,-55.9953919,-15.6516503,-55.9953444,0.6158668994903564,0.4568657875061035,0.660110592842102,0.4883915185928345,-15.6515013892204,-55.9955609589815
-15.6516401,-56.0016903,-15.6515907,-56.0016687,0.7645442485809326,0.48457634449005127,0.7744109630584717,0.5319292545318604,-15.6515882676467,-56.0017481446266
-15.6516401,-56.0016903,-15.6515907,-56.0016687,0.7645442485809326,0.48457634449005127,0.7744109630584717,0.5319292545318604,-15.6516953045502,-56.0017753019929
-15.6516503,-55.9953444,-15.6516769,-55.995281,0.5947624444961548,0.4614374041557312,0.6316179633140564,0.4875796437263489,-15.6515013892204,-55.9955609589815
-15.6516894,-56.0017122,-15.6516401,-56.0016903,0.9348033666610718,0.48515641689300537,0.9456348419189453,0.553787112236023,-15.6516953045502,-56.0017753019929
-15.652311,-56.0019888,-15.6522681,-56.0019697,0.5802299380302429,0.48781442642211914,0.5932621955871582,0.5080040097236633,-15.6525661004707,-56.0021742805839
-15.6523655,-56.0020146,-15.652311,-56.0019888,0.5924875140190125,0.4861849546432495,0.6084202527999878,0.5114290118217468,-15.6525661004707,-56.0021742805839
-15.6524197,-56.0020401,-15.6523655,-56.0020146,0.6243504285812378,0.48005789518356323,0.6448515057563782,0.5132340788841248,-15.6525661004707,-56.0021742805839
-15.652459,-56.1929088,-15.6525051,-56.1928649,0.9715721011161804,0.51118004322052,0.9914171099662781,0.6122161149978638,-15.652373903431,-56.1928847897798
-15.6525051,-56.1928649,-15.6525506,-56.192821,0.7179595232009888,0.5004253387451172,0.747025728225708,0.5567643642425537,-15.652373903431,-56.1928847897798
-15.6525181,-56.0020739,-15.6524197,-56.0020401,0.8585591316223145,0.48898744583129883,0.8886256217956543,0.5621130466461182,-15.6525661004707,-56.0021742805839
-15.6525506,-56.192821,-15.652596,-56.1927778,0.6386505365371704,0.49654722213745117,0.6600954532623291,0.5330734252929688,-15.652373903431,-56.1928847897798
-15.652596,-56.1927778,-15.6526411,-56.1927347,0.6016139984130859,0.4970284104347229,0.6181255578994751,0.5240078568458557,-15.652373903431,-56.1928847897798
-15.6527776,-55.9926712,-15.6528021,-55.9926221,0.7117623090744019,0.5035827159881592,0.7432421445846558,0.5556628704071045,-15.6526787113398,-55.9927427116782
-15.6528021,-55.9926221,-15.6528436,-55.9925402,0.6481614112854004,0.4983593821525574,0.6717990636825562,0.5359519124031067,-15.6526787113398,-55.9927427116782
-15.6528436,-55.9925402,-15.6528687,-55.9924913,0.5940784215927124,0.4939359128475189,0.6098270416259766,0.5177150964736938,-15.6526787113398,-55.9927427116782
-15.6537625,-56.191745,-15.6538059,-56.1917127,0.7280902862548828,0.5242114663124084,0.7429590225219727,0.590075671672821,-15.6536622857675,-56.1917507182807
-15.6538059,-56.1917127,-15.6538491,-56.1916812,0.6380757689476013,0.5084199905395508,0.6479796767234802,0.5496163368225098,-15.6536622857675,-56.1917507182807
-15.6538491,-56.1916812,-15.6539023,-56.1916423,0.6002628803253174,0.5049377679824829,0.6082192659378052,0.5340989828109741,-15.6536622857675,-56.1917507182807
-15.6539023,-56.1916423,-15.6539548,-56.1916045,0.5765990018844604,0.5013546943664551,0.5825592875480652,0.5233700275421143,-15.6536622857675,-56.1917507182807
-15.6547051,-56.1910806,-15.6547609,-56.1910412,0.8472797870635986,0.455206036567688,0.9113771915435791,0.589236855506897,-15.6546450639144,-56.1910751368851
-15.6547609,-56.1910412,-15.654825,-56.1909959,0.6579402685165405,0.4749307632446289,0.7005248069763184,0.5422056913375854,-15.6546450639144,-56.1910751368851
-15.654825,-56.1909959,-15.6548702,-56.1909636,0.5992084741592407,0.4788854718208313,0.6260795593261719,0.5200281739234924,-15.6546450639144,-56.1910751368851
-15.6548702,-56.1909636,-15.6549251,-56.1909246,0.5809945464134216,0.47900426387786865,0.6018596887588501,0.5111310482025146,-15.6546450639144,-56.1910751368851
-15.6568148,-56.003968,-15.6567633,-56.0039455,0.6331468820571899,0.4904649555683136,0.6548259258270264,0.524240255355835,-15.656967270188,-56.0041073150933
-15.6568655,-56.0039903,-15.6568148,-56.003968,0.6857942342758179,0.48821166157722473,0.71484375,0.535292387008667,-15.656967270188,-56.0041073150933
-15.6569156,-56.0040125,-15.6568655,-56.0039903,0.804160475730896,0.4917398989200592,0.8431682586669922,0.5651811361312866,-15.656967270188,-56.0041073150933
-15.6573913,-56.0042227,-15.6573449,-56.0042024,0.5882366895675659,0.532985270023346,0.5959658622741699,0.5543280243873596,-15.6575613375753,-56.00435776636
-15.6574373,-56.0042431,-15.6573913,-56.0042227,0.6175596714019775,0.5493595004081726,0.6280384063720703,0.5778511166572571,-15.6575613375753,-56.00435776636
-15.6574828,-56.0042632,-15.6574373,-56.0042431,0.6802724599838257,0.5805442333221436,0.6954931020736694,0.6254067420959473,-15.6575613375753,-56.00435776636
-15.6575281,-56.0042832,-15.6574828,-56.0042632,0.6154029369354248,0.4817678928375244,0.6351038813591003,0.5129420757293701,-15.6576740322635,-56.0044129192829
-15.6575281,-56.0042832,-15.6574828,-56.0042632,0.8830572962760925,0.673088014125824,0.9052467346191406,0.7679243683815002,-15.6575613375753,-56.00435776636
-15.657573,-56.0043026,-15.6575281,-56.0042832,0.6532601118087769,0.47625863552093506,0.6790618896484375,0.518129825592041,-15.6576740322635,-56.0044129192829
-15.6576175,-56.004322,-15.657573,-56.0043026,0.7208404541015625,0.4679436683654785,0.7550605535507202,0.5277689695358276,-15.6576740322635,-56.0044129192829
-15.6576615,-56.0043412,-15.6576175,-56.004322,0.8900995254516602,0.46194520592689514,0.9275846481323242,0.5564831495285034,-15.6576740322635,-56.0044129192829
-15.6587628,-56.1882205,-15.6588198,-56.1881797,0.7874306440353394,0.5025289058685303,0.8249262571334839,0.5730241537094116,-15.6587241170928,-56.1881993059069
-15.6587708,-56.0048261,-15.6587238,-56.0048059,0.6035166382789612,0.5014876127243042,0.6139200329780579,0.5274901390075684,-15.6589683238417,-56.0049874149263
-15.658819,-56.0048469,-15.6587708,-56.0048261,0.6320600509643555,0.5072261095046997,0.6448335647583008,0.5403635501861572,-15.6589683238417,-56.0049874149263
-15.6588198,-56.1881797,-15.6588885,-56.1881307,0.6560758352279663,0.4922153353691101,0.6815645098686218,0.5335431694984436,-15.6587241170928,-56.1881993059069
-15.6588681,-56.004868,-15.658819,-56.0048469,0.6825680136680603,0.5150899291038513,0.6993356943130493,0.5607958436012268,-15.6589683238417,-56.0049874149263
-15.6588885,-56.1881307,-15.658946,-56.1880898,0.6012283563613892,0.49553173780441284,0.6181365251541138,0.5221167206764221,-15.6587241170928,-56.1881993059069
-15.6589182,-56.0048893,-15.6588681,-56.004868,0.8024972677230835,0.5323195457458496,0.8243276476860046,0.6051135063171387,-15.6589683238417,-56.0049874149263
-15.658946,-56.1880898,-15.6590153,-56.1880406,0.5810797214508057,0.48599886894226074,0.5938613414764404,0.5063608288764954,-15.6587241170928,-56.1881993059069
-15.6594602,-56.0051255,-15.6594028,-56.0051006,0.5971312522888184,0.48531514406204224,0.6184597015380859,0.5183565020561218,-15.6596825039014,-56.0053048375994
-15.6595184,-56.005151,-15.6594602,-56.0051255,0.6289899349212646,0.48217862844467163,0.6568524837493896,0.5273539423942566,-15.6596825039014,-56.0053048375994
-15.6595776,-56.0051768,-15.6595184,-56.005151,0.6898371577262878,0.4779200553894043,0.7281392812728882,0.5428438186645508,-15.6596825039014,-56.0053048375994
-15.6596374,-56.005203,-15.6595776,-56.0051768,0.8693612813949585,0.47051727771759033,0.9142987132072449,0.585200309753418,-15.6596825039014,-56.0053048375994
-15.6617293,-55.9709901,-15.6617621,-55.9709106,0.05461268872022629,0.51078861951828,0.08093999326229095,0.5801088213920593,-15.6617563124746,-55.9711020626128
-15.6617621,-55.9709106,-15.6617869,-55.9708511,0.28099045157432556,0.4999217987060547,0.30494892597198486,0.5401386022567749,-15.6617563124746,-55.9711020626128
-15.6617869,-55.9708511,-15.6618283,-55.9707519,0.34372568130493164,0.4946066737174988,0.3623782992362976,0.5245402455329895,-15.6617563124746,-55.9711020626128
-15.6618283,-55.9707519,-15.6618614,-55.9706725,0.4023248553276062,0.49449431896209717,0.4150657653808594,0.5139955282211304,-15.6617563124746,-55.9711020626128
-15.6625162,-56.0064432,-15.6624611,-56.0064222,0.36356115341186523,0.5058525800704956,0.39547890424728394,0.5190671682357788,-15.662774965167,-56.0064987558872
-15.662572,-56.0064648,-15.6625162,-56.0064432,0.31159818172454834,0.5076317191123962,0.3526533842086792,0.5251664519309998,-15.662774965167,-56.0064987558872
-15.6626284,-56.006487,-15.662572,-56.0064648,0.21273605525493622,0.5158772468566895,0.2660289704799652,0.5427772998809814,-15.662774965167,-56.0064987558872
-15.6626853,-56.0065103,-15.6626284,-56.006487,0.009859110228717327,0.5277783870697021,0.05774048715829849,0.5736013650894165,-15.662774965167,-56.0064987558872
-15.6629032,-56.0066038,-15.6628589,-56.0065847,0.44585224986076355,0.488269567489624,0.451998770236969,0.5142461061477661,-15.6631477084011,-56.0066359676421
-15.6629629,-56.0066301,-15.6629032,-56.0066038,0.4163798689842224,0.4876706600189209,0.42479509115219116,0.523902177810669,-15.6631477084011,-56.0066359676421
-15.6630234,-56.0066567,-15.6629629,-56.0066301,0.34171009063720703,0.48654666543006897,0.355731338262558,0.5520056486129761,-15.6631477084011,-56.0066359676421
-15.6633864,-55.9670161,-15.6634096,-55.9669602,0.005735596176236868,0.5305584669113159,0.04993590712547302,0.5877794027328491,-15.6634545279667,-55.9670572914183
-15.6634096,-55.9669602,-15.6634328,-55.9669045,0.15353268384933472,0.5184701681137085,0.2107016146183014,0.5604647397994995,-15.6634545279667,-55.9670572914183
-15.6634328,-55.9669045,-15.663456,-55.9668486,0.25052976608276367,0.509132444858551,0.30158326029777527,0.5412316918373108,-15.6634545279667,-55.9670572914183
-15.6636411,-55.9663893,-15.663665,-55.9663336,0.7357841730117798,0.4841797351837158,0.8349263668060303,0.5504975318908691,-15.663602091372,-55.9664415568113
-15.663665,-55.9663336,-15.6636889,-55.9662778,0.646930456161499,0.48398035764694214,0.7205578684806824,0.527784526348114,-15.663602091372,-55.9664415568113
-15.6636889,-55.9662778,-15.6637125,-55.9662218,0.6077933311462402,0.48487719893455505,0.6634248495101929,0.517046332359314,-15.663602091372,-55.9664415568113
-15.6637125,-55.9662218,-15.663736,-55.966166,0.586122453212738,0.48681843280792236,0.6303369998931885,0.5115522146224976,-15.663602091372,-55.9664415568113
-15.6637203,-56.1847276,-15.6637619,-56.1846983,0.7656234502792358,0.40182018280029297,0.8336105346679688,0.5720567107200623,-15.663686664775,-56.1847114283592
-15.6637203,-56.1847276,-15.6637619,-56.1846983,0.7656234502792358,0.40182018280029297,0.8336105346679688,0.5720567107200623,-15.663666673936,-56.184663400054
-15.6637619,-56.1846983,-15.6638023,-56.1846694,0.6445028781890869,0.4415196180343628,0.6889097094535828,0.5310041308403015,-15.663686664775,-56.1847114283592
-15.6637619,-56.1846983,-15.6638023,-56.1846694,0.6445028781890869,0.4415196180343628,0.6889097094535828,0.5310041308403015,-15.663666673936,-56.184663400054
-15.6638023,-56.1846694,-15.6638394,-56.184643,0.6000087261199951,0.4499078392982483,0.6314641237258911,0.5114592909812927,-15.663686664775,-56.1847114283592
-15.6638023,-56.1846694,-15.6638394,-56.184643,0.6000087261199951,0.4499078392982483,0.6314641237258911,0.5114592909812927,-15.663666673936,-56.184663400054
-15.6638394,-56.184643,-15.6638836,-56.1846119,0.5759009718894958,0.46298158168792725,0.5993787050247192,0.5101574659347534,-15.663686664775,-56.1847114283592
-15.6638394,-56.184643,-15.6638836,-56.1846119,0.5759009718894958,0.46298158168792725,0.5993787050247192,0.5101574659347534,-15.663666673936,-56.184663400054
-15.6638836,-56.1846119,-15.6639274,-56.1845813,0.561084508895874,0.47148996591567993,0.5802531242370605,0.5079129934310913,-15.663686664775,-56.1847114283592
-15.6638836,-56.1846119,-15.6639274,-56.1845813,0.561084508895874,0.47148996591567993,0.5802531242370605,0.5079129934310913,-15.663666673936,-56.184663400054
-15.6641024,-56.1844591,-15.664147,-56.184427,0.8317705988883972,0.5533952713012695,0.8759864568710327,0.7059686183929443,-15.6640595337376,-56.1843862943351
-15.6641327,-55.9652176,-15.6641582,-55.9651571,0.9798517227172852,0.5062835216522217,1.0,0.5688152313232422,-15.6640844698995,-55.9652295336127
-15.664147,-56.184427,-15.6641868,-56.1843984,0.6398065090179443,0.5181828141212463,0.6660508513450623,0.5854460597038269,-15.6640595337376,-56.1843862943351
-15.664148,-56.0071944,-15.6640806,-56.0071582,0.5785927176475525,0.4917573928833008,0.5889766216278076,0.5083523988723755,-15.6644073827192,-56.0073831304908
-15.6641582,-55.9651571,-15.6641833,-55.965097,0.7361286878585815,0.49705803394317627,0.7837650179862976,0.5335085391998291,-15.6640844698995,-55.9652295336127
-15.6641833,-55.965097,-15.6642082,-55.9650373,0.650022029876709,0.4919671416282654,0.683917224407196,0.5145806670188904,-15.6640844698995,-55.9652295336127
-15.6641868,-56.1843984,-15.6642315,-56.184367,0.5948166251182556,0.5082179307937622,0.6129280924797058,0.5530909299850464,-15.6640595337376,-56.1843862943351
-15.6642082,-55.9650373,-15.664233,-55.9649777,0.6116256713867188,0.4910280108451843,0.6373113989830017,0.5073549747467041,-15.6640844698995,-55.9652295336127
-15.6642157,-56.0072307,-15.664148,-56.0071944,0.5948989987373352,0.49609047174453735,0.6082151532173157,0.5168437361717224,-15.6644073827192,-56.0073831304908
-15.664233,-55.9649777,-15.6642579,-55.9649181,0.5903936624526978,0.49087125062942505,0.6111276149749756,0.5042656064033508,-15.6640844698995,-55.9652295336127
-15.6642835,-56.0072673,-15.6642157,-56.0072307,0.6225751638412476,0.4961572289466858,0.6396998167037964,0.524229109287262,-15.6644073827192,-56.0073831304908
-15.6643513,-56.0073041,-15.6642835,-56.0072673,0.6850818991661072,0.502870500087738,0.7091138362884521,0.5450535416603088,-15.6644073827192,-56.0073831304908
-15.664419,-56.0073411,-15.6643513,-56.0073041,0.8671581149101257,0.5167148113250732,0.895240306854248,0.5907042026519775,-15.6644073827192,-56.0073831304908
-15.6657926,-56.0080768,-15.6657292,-56.0080426,0.6191081404685974,0.4920580983161926,0.6392783522605896,0.5228920578956604,-15.6659736251459,-56.0082487296313
-15.6658403,-56.0081025,-15.6657926,-56.0080768,0.6594568490982056,0.48993468284606934,0.6852611899375916,0.5314122438430786,-15.6659736251459,-56.0082487296313
-15.6659039,-56.0081364,-15.6658403,-56.0081025,0.7920546531677246,0.49699702858924866,0.8297514915466309,0.5689109563827515,-15.6659736251459,-56.0082487296313
-15.6665809,-56.1827057,-15.6666279,-56.1826727,0.8013710975646973,0.49626219272613525,0.8431797027587891,0.577447772026062,-15.6664809817448,-56.1827093269676
-15.6666279,-56.1826727,-15.6666753,-56.1826388,0.673651933670044,0.4882405698299408,0.704162061214447,0.5382839441299438,-15.6664809817448,-56.1827093269676
-15.6666408,-56.0085233,-15.6665764,-56.0084893,0.5988098382949829,0.507692813873291,0.6095879077911377,0.5310763120651245,-15.6668313872069,-56.0086800623685
-15.6666753,-56.1826388,-15.6667158,-56.1826103,0.620050311088562,0.49086254835128784,0.6415449380874634,0.5245125889778137,-15.6664809817448,-56.1827093269676
-15.6667054,-56.0085572,-15.6666408,-56.0085233,0.6458194255828857,0.516821026802063,0.6616493463516235,0.5524505376815796,-15.6668313872069,-56.0086800623685
-15.6667697,-56.0085913,-15.6667054,-56.0085572,0.783576250076294,0.5465248227119446,0.8082667589187622,0.6143118739128113,-15.6668313872069,-56.0086800623685
-15.6675569,-56.1820184,-15.6676051,-56.1819846,0.8641655445098877,0.45080119371414185,0.8991153240203857,0.5563600659370422,-15.6674220180139,-56.1820077616721
-15.6676051,-56.1819846,-15.6676531,-56.1819506,0.8681001663208008,0.5104395151138306,0.8887767791748047,0.563512921333313,-15.6675485847518,-56.1819682829082
-15.6676051,-56.1819846,-15.6676531,-56.1819506,0.7132591009140015,0.46617233753204346,0.7427672147750854,0.5334247350692749,-15.6674220180139,-56.1820077616721
-15.6676531,-56.1819506,-15.6676952,-56.1819211,0.7309980392456055,0.5059524774551392,0.7518784403800964,0.5422885417938232,-15.6675485847518,-56.1819682829082
-15.6676531,-56.1819506,-15.6676952,-56.1819211,0.6512839198112488,0.4762285053730011,0.6737384796142578,0.5244319438934326,-15.6674220180139,-56.1820077616721
-15.6676952,-56.1819211,-15.6677496,-56.181882,0.6757027506828308,0.48922979831695557,0.6932675242424011,0.5165884494781494,-15.6675485847518,-56.1819682829082
-15.6676952,-56.1819211,-15.6677496,-56.181882,0.8835296630859375,0.4958803653717041,0.9026362299919128,0.5408827066421509,-15.6676974054426,-56.1818654369563
-15.6677496,-56.181882,-15.6677898,-56.1818538,0.6300491094589233,0.4933677017688751,0.6431026458740234,0.5132038593292236,-15.6675485847518,-56.1819682829082
-15.6677496,-56.181882,-15.6677898,-56.1818538,0.7543262839317322,0.49579787254333496,0.7647842764854431,0.5272067785263062,-15.6676974054426,-56.1818654369563
-15.6677898,-56.1818538,-15.6678312,-56.1818252,0.7015592455863953,0.49798041582107544,0.71722811460495,0.5244600176811218,-15.6676974054426,-56.1818654369563
-15.6678312,-56.1818252,-15.6678712,-56.1817967,0.6660616993904114,0.4923282265663147,0.6796751022338867,0.5145925879478455,-15.6676974054426,-56.1818654369563
-15.6678712,-56.1817967,-15.6679221,-56.1817603,0.812451958656311,0.437941312789917,0.8897267580032349,0.5984941720962524,-15.667790947482,-56.181785305962
-15.6678712,-56.1817967,-15.6679221,-56.1817603,0.6413902044296265,0.5029336810112,0.6531736254692078,0.5216202139854431,-15.6676974054426,-56.1818654369563
-15.6679221,-56.1817603,-15.6679703,-56.1817255,0.6359050273895264,0.4585818648338318,0.6838657855987549,0.5342249870300293,-15.667790947482,-56.181785305962
-15.6679703,-56.1817255,-15.6680154,-56.1816929,0.5952895879745483,0.4720379114151001,0.6271705627441406,0.5222499966621399,-15.667790947482,-56.181785305962
-15.6680154,-56.1816929,-15.6680573,-56.1816634,0.5732576847076416,0.47936826944351196,0.5961000919342041,0.5154641270637512,-15.667790947482,-56.181785305962
-15.6682692,-56.1815074,-15.6683226,-56.1814696,0.7370364665985107,0.43121951818466187,0.7830355167388916,0.5281577110290527,-15.6681841844693,-56.1815115530044
-15.6683226,-56.1814696,-15.6683768,-56.1814324,0.6386045217514038,0.4603361487388611,0.6698439121246338,0.5199485421180725,-15.6681841844693,-56.1815115530044
-15.6683768,-56.1814324,-15.6684324,-56.1813963,0.5940090417861938,0.46510952711105347,0.615996778011322,0.5070876479148865,-15.6681841844693,-56.1815115530044
-15.6684324,-56.1813963,-15.6684846,-56.1813614,0.5692110061645508,0.466678261756897,0.585830569267273,0.4985642433166504,-15.6681841844693,-56.1815115530044
-15.6685249,-56.1813337,-15.6685783,-56.1812966,0.9218529462814331,0.441783607006073,0.993690013885498,0.540597140789032,-15.6684385752305,-56.1813432443887
-15.6685783,-56.1812966,-15.6686181,-56.1812683,0.7346508502960205,0.4572036862373352,0.8083713054656982,0.5190391540527344,-15.6684385752305,-56.1813432443887
-15.6686181,-56.1812683,-15.6686574,-56.1812402,0.6750003695487976,0.4596598744392395,0.7365412712097168,0.5074445605278015,-15.6684385752305,-56.1813432443887
-15.6686574,-56.1812402,-15.6686962,-56.1812119,0.6388167142868042,0.4689520597457886,0.6887507438659668,0.5068144202232361,-15.6684385752305,-56.1813432443887
-15.6689485,-56.1810354,-15.6689899,-56.1810073,0.7458047270774841,0.40412747859954834,0.8044905066490173,0.5069732666015625,-15.6688363384455,-56.1810095608234
-15.6689485,-56.1810354,-15.6689899,-56.1810073,0.7546443939208984,0.5068974494934082,0.7986679077148438,0.5822548866271973,-15.6688372604549,-56.1810251511633
-15.6689899,-56.1810073,-15.6690315,-56.1809794,0.6470041275024414,0.4360535740852356,0.6881119608879089,0.5009329319000244,-15.6688363384455,-56.1810095608234
-15.6689899,-56.1810073,-15.6690315,-56.1809794,0.6526296138763428,0.5017915964126587,0.6835619211196899,0.5496219396591187,-15.6688372604549,-56.1810251511633
-15.6690315,-56.1809794,-15.6690729,-56.1809514,0.6048386693000793,0.4500420093536377,0.6349862217903137,0.4974035620689392,-15.6688363384455,-56.1810095608234
-15.6690315,-56.1809794,-15.6690729,-56.1809514,0.6085200309753418,0.49752622842788696,0.6313060522079468,0.5322912335395813,-15.6688372604549,-56.1810251511633
-15.6694708,-56.1806662,-15.6695152,-56.1806352,0.867076575756073,0.4950261116027832,0.9561357498168945,0.6033393144607544,-15.6694144802168,-56.1806255858392
-15.6695152,-56.1806352,-15.6695597,-56.1806042,0.7026256322860718,0.5026345252990723,0.7832216024398804,0.5648953914642334,-15.6694144802168,-56.1806255858392
-15.6695597,-56.1806042,-15.6696048,-56.1805734,0.630607545375824,0.49794507026672363,0.6896640658378601,0.5377423763275146,-15.6694144802168,-56.1806255858392
-15.6696048,-56.1805734,-15.6696506,-56.1805417,0.5971463322639465,0.48937028646469116,0.6423046588897705,0.5197444558143616,-15.6694144802168,-56.1806255858392
-15.6696506,-56.1805417,-15.6696964,-56.1805099,0.5793936252593994,0.497118204832077,0.6154319047927856,0.5209603309631348,-15.6694144802168,-56.1806255858392
-15.669932,-56.1803443,-15.6699808,-56.1803098,0.7817591428756714,0.4169691801071167,0.844883918762207,0.5759989023208618,-15.6698544044048,-56.1803310457617
-15.6699808,-56.1803098,-15.6700298,-56.1802743,0.6685150861740112,0.44593995809555054,0.7139703631401062,0.541702926158905,-15.6698544044048,-56.1803310457617
-15.6700298,-56.1802743,-15.6700795,-56.180239,0.6151431798934937,0.4657347798347473,0.6463130712509155,0.529035747051239,-15.6698544044048,-56.1803310457617
-15.6700795,-56.180239,-15.6701297,-56.1802029,0.590562105178833,0.4746496081352234,0.6140546202659607,0.5231637358665466,-15.6698544044048,-56.1803310457617
-15.6701803,-56.1801681,-15.6702314,-56.1801334,0.8622376322746277,0.38612186908721924,0.9243693351745605,0.5921294689178467,-15.6701289536431,-56.1801290418953
-15.6702314,-56.1801334,-15.6702834,-56.180099,0.6736035346984863,0.4361206293106079,0.7224730253219604,0.5449566841125488,-15.6701289536431,-56.1801290418953
-15.6702834,-56.180099,-15.6703355,-56.1800633,0.6122419834136963,0.4639561176300049,0.646477997303009,0.5345893502235413,-15.6701289536431,-56.1801290418953
-15.6703355,-56.1800633,-15.6703874,-56.1800268,0.5901975035667419,0.45628076791763306,0.6151837706565857,0.5076596140861511,-15.6701289536431,-56.1801290418953
-15.6718639,-56.1789828,-15.6719087,-56.1789517,0.7813795804977417,0.5150434374809265,0.8033514022827148,0.5826972126960754,-15.6717767938972,-56.178973428905
-15.6719087,-56.1789517,-15.6719524,-56.1789204,0.6815829277038574,0.5066978931427002,0.6986289024353027,0.5513761043548584,-15.6717767938972,-56.178973428905
-15.6719524,-56.1789204,-15.6720042,-56.1788828,0.6363835334777832,0.49947839975357056,0.649270236492157,0.5317931771278381,-15.6717767938972,-56.178973428905
-15.6720477,-56.1788516,-15.6721002,-56.1788138,0.7503118515014648,0.4897300601005554,0.7880808711051941,0.5573905110359192,-15.6719910772517,-56.1788830719888
-15.6721002,-56.1788138,-15.6721443,-56.1787827,0.6504431962966919,0.49180591106414795,0.6767809391021729,0.5333517789840698,-15.6719910772517,-56.1788830719888
-15.6721443,-56.1787827,-15.672198,-56.1787459,0.6096619963645935,0.48484450578689575,0.6294161081314087,0.5146792531013489,-15.6719910772517,-56.1788830719888
-15.672198,-56.1787459,-15.6722519,-56.1787091,0.5812066793441772,0.4854215979576111,0.5961368083953857,0.5084786415100098,-15.6719910772517,-56.1788830719888
-15.6722519,-56.1787091,-15.6723061,-56.1786719,0.9579129219055176,0.39907658100128174,1.0,0.6088583469390869,-15.6721842382103,-56.1786628793925
-15.6723061,-56.1786719,-15.672361,-56.1786346,0.710322380065918,0.4385133981704712,0.760860800743103,0.5516703128814697,-15.6721842382103,-56.1786628793925
-15.672361,-56.1786346,-15.6724241,-56.1785905,0.6331860423088074,0.4570280909538269,0.667935848236084,0.5280600190162659,-15.6721842382103,-56.1786628793925
-15.6724241,-56.1785905,-15.6724689,-56.1785586,0.5999062061309814,0.46730637550354004,0.6243112087249756,0.5164762735366821,-15.6721842382103,-56.1786628793925
-15.6724689,-56.1785586,-15.6725127,-56.1785258,0.5889885425567627,0.4716501235961914,0.6087305545806885,0.512056291103363,-15.6721842382103,-56.1786628793925
-15.6726007,-56.1784603,-15.6726458,-56.1784288,0.7674588561058044,0.4674355089664459,0.8335062265396118,0.5358895063400269,-15.6725682970136,-56.1784899607301
-15.6726458,-56.1784288,-15.6726914,-56.1783971,0.657486081123352,0.48133379220962524,0.7082275748252869,0.5237523913383484,-15.6725682970136,-56.1784899607301
-15.6726914,-56.1783971,-15.6727466,-56.1783577,0.6109281182289124,0.48521852493286133,0.6490737199783325,0.5153602361679077,-15.6725682970136,-56.1784899607301
-15.6726995,-56.0117234,-15.6726168,-56.0116809,0.5825393795967102,0.48819220066070557,0.5963648557662964,0.5097787380218506,-15.6729557504877,-56.0119312349707
-15.6727653,-56.0117568,-15.6726995,-56.0117234,0.6072027087211609,0.4941951334476471,0.6256622076034546,0.5233935117721558,-15.6729557504877,-56.0119312349707
-15.6728305,-56.0117902,-15.6727653,-56.0117568,0.6551496386528015,0.4944157004356384,0.6818135976791382,0.5379135012626648,-15.6729557504877,-56.0119312349707
